filename,OBJECT,RA,DEC,DATE-OBS,TIME-OBS,JD,EXPTIME,SECZ,CCDFLTID,IRFLTID,TILT1,TILT2,TILT3,log name,Location,prop name help,Physical loc,OWNER,full path,proper name,xrb,source
rccd070702.0046.fits,4u 1636-536,16:40:55.47,-53:45:04.8,2007-07-03,03:29:27.797,2454284.64546,300.0,1.11,I,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1636-536,True,optical
rccd070702.0047.fits,4u 1636-536,16:40:55.56,-53:44:54.1,2007-07-03,03:35:22.179,2454284.64956,300.0,1.11,V,J,1210.0,1868.0,2020.0,other/LOG_temp_archive_9_2.csv,miniarchive,temp_archive_9_2,Disk,YALE-03A-0001,,4U1636-536,True,optical
rccd150825.0053.fits,4U1636-53,16:40:55.57,-53:45:05.3,2015-08-26,02:30:41.024,2457260.60464,290.0,1.37,R,J,1040,1550,2000,usbdrivescrapelog_4U1636-536.csv,/USB3/archive/20150801ThruEnd/20150825/ccd/processed/rccd150825.0053.fits,,Data scrape,CHILE-15B-0081,/USB3/archive/20150801ThruEnd/20150825/ccd/processed/rccd150825.0053.fits,4U1636-536,True,optical
rccd150905.0011.fits,4U1636-53,16:40:55.48,-53:45:05.2,2015-09-06,00:02:08.645,2457271.50149,290.0,1.15,R,J,1040,1590,1960,usbdrivescrapelog_4U1636-536.csv,/USB3/archive/20150901ThruEnd/20150905/ccd/processed/rccd150905.0011.fits,,Data scrape,CHILE-15B-0081,/USB3/archive/20150901ThruEnd/20150905/ccd/processed/rccd150905.0011.fits,4U1636-536,True,optical
rccd150920.0030.fits,4U1636-53,16:40:55.56,-53:45:04.9,2015-09-21,01:13:14.559,2457286.55086,290.0,1.45,R,J,1040,1590,1960,usbdrivescrapelog_4U1636-536.csv,/USB3/archive/20150901ThruEnd/20150920/ccd/processed/rccd150920.0030.fits,,Data scrape,CHILE-15B-0081,/USB3/archive/20150901ThruEnd/20150920/ccd/processed/rccd150920.0030.fits,4U1636-536,True,optical
rccd150905.0015.fits,4U1636-53,16:40:55.58,-53:45:04.2,2015-09-06,00:24:26.492,2457271.51697,290.0,1.18,R,J,1040,1590,1960,usbdrivescrapelog_4U1636-536.csv,/USB3/archive/20150901ThruEnd/20150905/ccd/processed/rccd150905.0015.fits,,Data scrape,CHILE-15B-0081,/USB3/archive/20150901ThruEnd/20150905/ccd/processed/rccd150905.0015.fits,4U1636-536,True,optical
rccd150905.0001.fits,4U1636-53,16:40:55.54,-53:45:04.9,2015-09-05,23:26:48.141,2457271.47694,290.0,1.11,R,J,1040,1590,1960,usbdrivescrapelog_4U1636-536.csv,/USB3/archive/20150901ThruEnd/20150905/ccd/processed/rccd150905.0001.fits,,Data scrape,CHILE-15B-0081,/USB3/archive/20150901ThruEnd/20150905/ccd/processed/rccd150905.0001.fits,4U1636-536,True,optical
rccd150917.0006.fits,4U1636-53,16:40:55.59,-53:45:04.5,2015-09-18,00:09:04.211,2457283.5063,290.0,1.23,R,J,1040,1590,1960,usbdrivescrapelog_4U1636-536.csv,/USB3/archive/20150901ThruEnd/20150917/ccd/processed/rccd150917.0006.fits,,Data scrape,CHILE-15B-0081,/USB3/archive/20150901ThruEnd/20150917/ccd/processed/rccd150917.0006.fits,4U1636-536,True,optical
binir150905.0054.fits,4U1636-53,16:40:55.56,-53:45:03.3,2015-09-06,00:28:43.101,2457271.51994,20.05,1.18,R,J,1040,1590,1960,usbdrivescrapelog_4U1636-536.csv,/USB3/archive/20150901ThruEnd/20150905/ir/binir150905.0054.fits,,Data scrape,CHILE-15B-0081,/USB3/archive/20150901ThruEnd/20150905/ir/binir150905.0054.fits,4U1636-536,True,IR
binir150905.0048.fits,4U1636-53,16:40:55.61,-53:45:04.0,2015-09-06,00:25:00.464,2457271.51736,20.04,1.18,R,J,1040,1630,1920,usbdrivescrapelog_4U1636-536.csv,/USB3/archive/20150901ThruEnd/20150905/ir/binir150905.0048.fits,,Data scrape,CHILE-15B-0081,/USB3/archive/20150901ThruEnd/20150905/ir/binir150905.0048.fits,4U1636-536,True,IR
